StudentID,Midterm,Lab,Final,Class,Semester,Year
18125010,5,7.8,7,18CTT2,2,2018-2019
18125011,9,8.8,9,18CTT2,2,2018-2019
18125012,5.5,7.3,7,18CTT2,2,2018-2019
18120513,8,9.7,8,18CTT2,2,2018-2019
18125014,10,9.7,9,18CTT2,2,2018-2019
15125015,7.5,7.8,7.5,18CTT2,2,2018-2019
18125016,7.5,8.8,9,18CTT2,2,2018-2019
18125017,8,9,8.5,18CTT2,2,2018-2019
18125018,10,9,9.5,18CTT2,2,2018-2019
18125019,9,10,9.5,18CTT2,2,2018-2019
18125020,5,7.8,7,18CTT3,2,2018-2019
18125021,9,8.8,9,18CTT3,2,2018-2019
18125022,5.5,7.3,7,18CTT3,2,2018-2019
18125023,8,9.7,8,18CTT3,2,2018-2019
18125024,10,9.7,9,18CTT3,2,2018-2019
18125025,7.5,7.8,7.5,18CTT3,2,2018-2019
18125026,7.5,8.8,9,18CTT3,2,2018-2019
18125027,8,9,8.5,18CTT3,2,2018-2019
18125028,10,9,9.5,18CTT3,2,2018-2019
18125029,9,10,9.5,18CTT3,2,2018-2019
18125030,5,7.8,7,18CTT4,2,2018-2019
18125031,9,8.8,9,18CTT4,2,2018-2019
18125032,5.5,7.3,7,18CTT4,2,2018-2019
18125033,8,9.7,8,18CTT4,2,2018-2019
18125034,10,9.7,9,18CTT4,2,2018-2019
18125035,7.5,7.8,7.5,18CTT4,2,2018-2019
18125036,7.5,8.8,9,18CTT4,2,2018-2019
18125037,8,9,8.5,18CTT4,2,2018-2019
18125038,10,9,9.5,18CTT4,2,2018-2019
18125039,9,10,9.5,18CTT4,2,2018-2019
